Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Axa equitable holdings inc,EQH,"",1712453.0,35790000.0,0.0102995,0.0068,1391,597667.0,53.612711,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,20.138
Transocean ltd,RIG,"",5580507.0,35771000.0,0.0102941,0.0141,1392,228584.0,4.271063,addition,0.9121456,Q3 2012,ENERGY,13F,06/30/2019,10.1727
Cts corp.,CTS,"",1296294.0,35752000.0,0.0102886,0.0134,1393,-216410.0,-14.30617,reduction,3.9678421,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,18.8572
Ameris bancorp,ABCB,"",909570.0,35647000.0,0.0102584,0.0089,1394,49644.0,5.773055,addition,1.3083573,Q3 2012,FINANCE,13F,06/30/2019,38.1699
Macys inc,M,CALL,1660200.0,35628000.0,0.0102529,0.0019,1395,1393900.0,523.432219,addition,N/A,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Fb financial corp,FBK,"",973331.0,35624000.0,0.0102518,0.0068,1396,263408.0,37.103742,addition,3.1489194,Q3 2016,FINANCE,13F,06/30/2019,37.9501
Silgan holdings inc,SLGN,"",1159529.0,35481000.0,0.0102106,0.0034,1397,776343.0,202.602131,addition,1.0429295,Q3 2012,MATERIALS,13F,06/30/2019,30.0622
Connectone bancorp,CNOB,"",1564667.0,35455000.0,0.0102031,0.0093,1398,4878.0,0.312735,addition,4.4262150,Q3 2014,FINANCE,13F,06/30/2019,20.3586
Summit materials inc,SUM,"",1840646.0,35432000.0,0.0101965,0.0032,1399,1170504.0,174.665071,addition,1.6424074,Q1 2015,INDUSTRIALS,13F,06/30/2019,20.095
Nordstrom inc.,JWN,"",1111846.0,35424000.0,0.0101942,0.0125,1400,182673.0,19.65974,addition,0.7189434,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,49.3483
Pattern energy group inc,PEGI,"",1533854.0,35416000.0,0.0101919,0.0059,1401,641778.0,71.942077,addition,1.5613335,Q4 2013,ENERGY,13F,06/30/2019,22.3168
Tallgrass energy lp,TGE,"",1672559.0,35307000.0,0.0101605,0.0144,1402,-223355.0,-11.780861,reduction,0.5945185,Q2 2015,ENERGY,13F,06/30/2019,24.6281
Haemonetics corp. (ma),HAE,"",292872.0,35245000.0,0.0101427,0.0057,1403,77002.0,35.670542,addition,0.5768604,Q3 2012,HEALTH CARE,13F,06/30/2019,89.3137
Brandywine realty trust,BDN,"",2458592.0,35207000.0,0.0101318,0.0138,1404,-412308.0,-14.361629,reduction,1.3953417,Q3 2012,REAL ESTATE,13F,06/30/2019,14.9343
Compass minerals international inc,CMP,"",640611.0,35201000.0,0.01013,0.0094,1405,68992.0,12.069578,addition,1.8908235,Q3 2012,MATERIALS,13F,06/30/2019,60.3014
Banco santander s.a. adr,SAN,"",7683026.0,35188000.0,0.0101263,0.0104,1406,260778.0,3.513464,addition,0.0473180,Q3 2012,FINANCE,13F,06/30/2019,6.761
Mercury systems inc.,MRCY,"",499388.0,35132000.0,0.0101102,0.0073,1407,124279.0,33.131436,addition,0.9002848,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,48.8207
Sonoco products co.,SON,"",536722.0,35069000.0,0.010092,0.0055,1408,238309.0,79.858786,addition,0.5362930,Q3 2012,MATERIALS,13F,06/30/2019,58.2033
Hexcel corp,HXL,"",432831.0,35007000.0,0.0100742,0.0056,1409,164629.0,61.382465,addition,0.5087341,Q3 2012,INDUSTRIALS,13F,06/30/2019,71.0118
Nu skin enterprises inc. class a,NUS,"",709426.0,34989000.0,0.010069,0.0093,1410,64366.0,9.978297,addition,1.2770945,Q3 2012,CONSUMER STAPLES,13F,06/30/2019,52.9708
Dish network corp  class a,DISH,"",910944.0,34989000.0,0.010069,0.0106,1411,-200036.0,-18.005365,reduction,0.1938344,Q3 2012,COMMUNICATIONS,13F,06/30/2019,49.6802
Allergan plc,AGN,CALL,208500.0,34909000.0,0.010046,0.0037,1412,125700.0,151.811594,addition,N/A,Q1 2013,HEALTH CARE,13F,06/30/2019,
Perrigo co plc,PRGO,"",732851.0,34898000.0,0.0100428,0.0133,1413,-184592.0,-20.120269,reduction,0.5386234,Q3 2012,HEALTH CARE,13F,06/30/2019,92.8776
Anheuser-busch inbev sa adr,BUD,CALL,393100.0,34793000.0,0.0100126,0.0082,1414,71800.0,22.346716,addition,N/A,Q1 2014,CONSUMER STAPLES,13F,06/30/2019,
Schlumberger ltd.,SLB,CALL,873300.0,34705000.0,0.0099873,0.026,1415,-1101500.0,-55.7778,reduction,N/A,Q3 2012,ENERGY,13F,06/30/2019,
Ligand pharmaceuticals  inc.,LGND,"",304032.0,34705000.0,0.0099873,0.0143,1416,-72308.0,-19.213477,reduction,1.5993267,Q3 2012,HEALTH CARE,13F,06/30/2019,136.5972
Autonation  inc. (republic industries),AN,"",827050.0,34686000.0,0.00998183,0.0033,1417,517747.0,167.391522,addition,0.9284351,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,44.0949
Skechers usa  inc. class a,SKX,"",1099425.0,34620000.0,0.00996284,0.0102,1418,97075.0,9.684741,addition,0.7012981,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,35.6093
Abbott laboratories,ABT,PUT,409700.0,34456000.0,0.00991564,0.0097,1419,8300.0,2.067763,addition,N/A,Q3 2012,HEALTH CARE,13F,06/30/2019,
Pacific premier bancorp.  inc.,PPBI,"",1112849.0,34365000.0,0.00988945,0.006,1420,366621.0,49.129891,addition,1.8436862,Q3 2016,FINANCE,13F,06/30/2019,29.5936
Circor international  inc,CIR,"",746241.0,34327000.0,0.00987852,0.0084,1421,-102508.0,-12.07754,reduction,3.7480713,Q2 2016,INDUSTRIALS,13F,06/30/2019,56.1193
Vmware inc,VMW,PUT,205000.0,34278000.0,0.00986442,0.0112,1422,0.0,0.0,,N/A,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,
Southwestern energy co.,SWN,PUT,10831700.0,34228000.0,0.00985003,0.0027,1423,8926800.0,468.623025,addition,N/A,Q3 2012,ENERGY,13F,06/30/2019,
Alkermes plc.,ALKS,"",1516532.0,34183000.0,0.00983708,0.018,1424,-118239.0,-7.232756,reduction,0.9651448,Q3 2012,HEALTH CARE,13F,06/30/2019,54.1983
Virtu financial inc,VIRT,"",1568358.0,34159000.0,0.00983017,0.0103,1425,128090.0,8.893484,addition,0.8228099,Q2 2015,FINANCE,13F,06/30/2019,22.1052
Vanguard short-term government etf,VGSH,"",560519.0,34152000.0,0.00982816,0.0115,1426,-72051.0,-11.390202,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,60.2234
Epam systems  inc.,EPAM,"",197206.0,34136000.0,0.00982355,0.0094,1427,14180.0,7.747533,addition,0.3595369,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,112.1963
Westpac banking corp. ltd. adr,WBK,"",1712110.0,34122000.0,0.00981952,0.0076,1428,350468.0,25.73863,addition,0.2779219,Q3 2012,FINANCE,13F,06/30/2019,21.8647
Alphabet inc. class a,GOOGL,PUT,31500.0,34108000.0,0.00981549,0.0136,1429,-6800.0,-17.754569,reduction,N/A,Q3 2012,COMMUNICATIONS,13F,06/30/2019,
Cracker barrel old country store  inc.,CBRL,"",199695.0,34094000.0,0.00981147,0.0076,1430,44920.0,29.022775,addition,0.8306780,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,158.6529
Valley national bancorp,VLY,"",3160378.0,34069000.0,0.00980427,0.0076,1431,526190.0,19.975416,addition,0.9524662,Q3 2012,FINANCE,13F,06/30/2019,10.4938
Towne bank/portsmouth va,TOWN,"",1248244.0,34052000.0,0.00979938,0.0085,1432,116401.0,10.2842,addition,1.7322287,Q1 2016,FINANCE,13F,06/30/2019,30.7951
Halliburton co.,HAL,CALL,1491900.0,33926000.0,0.00976312,0.0111,1433,239400.0,19.113772,addition,N/A,Q3 2012,ENERGY,13F,06/30/2019,
Toll brothers  inc.,TOL,"",926022.0,33911000.0,0.0097588,0.0145,1434,-399656.0,-30.147291,reduction,0.6436519,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,34.5588
Liberty sirius xm group  series a,LSXMA,"",896180.0,33885000.0,0.00975132,0.0033,1435,611526.0,214.831339,addition,0.2822259,Q2 2016,COMMUNICATIONS,13F,06/30/2019,38.1897
Kirby corp,KEX,"",427734.0,33791000.0,0.00972427,0.0055,1436,183709.0,75.28286,addition,0.7140801,Q3 2012,TRANSPORTS,13F,06/30/2019,78.1347
Douglas emmett inc,DEI,"",847753.0,33774000.0,0.00971938,0.0125,1437,-177478.0,-17.311026,reduction,0.4837392,Q3 2012,REAL ESTATE,13F,06/30/2019,36.7219
Brp inc,DOOO,"",940109.0,33693000.0,0.00969607,0.0099,1438,-246212.0,-20.754248,reduction,No Data,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,34.288
Wex  inc.,WEX,"",161900.0,33691000.0,0.00969549,0.0102,1439,-14790.0,-8.370593,reduction,0.3740758,Q3 2012,FINANCE,13F,06/30/2019,134.7768
Quaker chemical corp.,KWR,"",165834.0,33645000.0,0.00968225,0.0157,1440,-93021.0,-35.935562,reduction,0.9353299,Q3 2012,MATERIALS,13F,06/30/2019,83.6638
At&t inc. (southwestern bell - sbc corp.),T,CALL,1002800.0,33604000.0,0.00967046,0.0064,1441,328600.0,48.739247,addition,N/A,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
British american tobacco industries,BTI,"",963194.0,33586000.0,0.00966527,0.0158,1442,-292772.0,-23.310504,reduction,0.0988855,Q3 2012,CONSUMER STAPLES,13F,06/30/2019,65.2616
Union pacific corp.,UNP,PUT,198400.0,33551000.0,0.0096552,0.0174,1443,-145600.0,-42.325581,reduction,N/A,Q3 2012,TRANSPORTS,13F,06/30/2019,
Sandy spring bancorp  inc.,SASR,"",960139.0,33490000.0,0.00963765,0.0073,1444,187171.0,24.214586,addition,2.6955053,Q3 2012,FINANCE,13F,06/30/2019,26.9884
Etsy inc,ETSY,PUT,545700.0,33490000.0,0.00963765,0.0049,1445,302000.0,123.922856,addition,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Madison square garden company,MSG,"",119524.0,33459000.0,0.00962873,0.0098,1446,8904.0,8.049177,addition,0.5030471,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,269.5328
Wyndham destinations inc,WYND,"",762104.0,33456000.0,0.00962786,0.0081,1447,102159.0,15.479926,addition,0.8263081,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,41.6545
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,"",2742127.0,33372000.0,0.00960369,0.01,1448,-374881.0,-12.02695,reduction,0.4011832,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.1303
Hertz global holdings inc,HTZ,"",2090766.0,33368000.0,0.00960254,0.0114,1449,-87378.0,-4.011581,reduction,1.4716450,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,14.5967
Sabre corp,SABR,"",1502306.0,33351000.0,0.00959765,0.0063,1450,529088.0,54.364798,addition,0.5489279,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,23.0237
Anadarko petroleum corp.,APC,CALL,472300.0,33325000.0,0.00959017,0.006,1451,35000.0,8.003659,addition,N/A,Q3 2012,ENERGY,13F,06/30/2019,
El paso electric co.,EE,"",508903.0,33282000.0,0.00957779,0.0256,1452,-931905.0,-64.679333,reduction,1.2476171,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.5544
Monro muffler brake  inc.,MNRO,"",390149.0,33280000.0,0.00957722,0.0028,1453,281355.0,258.612607,addition,1.1744401,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,77.1974
Sensata technologies holding n.v.,ST,"",678680.0,33255000.0,0.00957002,0.0267,1454,-1282782.0,-65.399279,reduction,0.4212264,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,39.3178
American equity investment life holding  co.,AEL,"",1223995.0,33244000.0,0.00956686,0.0095,1455,60857.0,5.232139,addition,1.3447539,Q3 2012,FINANCE,13F,06/30/2019,24.1794
Apple hospitality reit inc,APLE,"",2095532.0,33235000.0,0.00956427,0.0105,1456,-43222.0,-2.020896,reduction,No Data,Q2 2015,REAL ESTATE,13F,06/30/2019,17.9264
Blueprint medicines corp,BPMC,"",352089.0,33213000.0,0.00955793,0.0097,1457,-49729.0,-12.376001,reduction,0.7167936,Q2 2015,HEALTH CARE,13F,06/30/2019,66.9181
Ishares 20+ year treasury bond etf,TLT,CALL,250000.0,33202000.0,0.00955477,0.0273,1458,-464500.0,-65.010497,reduction,No Data,Q3 2012,FINANCE,13F,06/30/2019,
Brightsphere investment group plc,BSIG,"",2908228.0,33183000.0,0.0095493,0.0136,1459,-415718.0,-12.506762,reduction,No Data,Q1 2018,FINANCE,13F,06/30/2019,15.2001
Louisiana pacific corp.,LPX,"",1255737.0,32925000.0,0.00947506,0.0503,1460,-5579963.0,-81.629723,reduction,1.0158863,Q3 2012,MATERIALS,13F,06/30/2019,24.2628
Healthcare services group inc,HCSG,"",1083051.0,32839000.0,0.00945031,0.0117,1461,-95879.0,-8.132714,reduction,1.4614101,Q3 2012,INDUSTRIALS,13F,06/30/2019,33.9533
Berkeley (w.r.) corp.,WRB,"",497800.0,32820000.0,0.00944484,0.0111,1462,62987.0,14.485997,reduction,0.2718436,Q3 2012,FINANCE,13F,06/30/2019,47.5843
Gentex corp.,GNTX,"",1333529.0,32818000.0,0.00944426,0.0102,1463,-306062.0,-18.666972,reduction,0.5234041,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,18.9005
Anaplan inc,PLAN,"",648545.0,32732000.0,0.00941951,0.0018,1464,495765.0,324.496007,addition,0.5021253,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,44.8327
Polyone corp,POL,"",1042334.0,32719000.0,0.00941577,0.0062,1465,347554.0,50.023605,addition,1.3559698,Q3 2012,MATERIALS,13F,06/30/2019,36.335
Caseys general stores  inc.,CASY,"",209531.0,32684000.0,0.0094057,0.0083,1466,-4220.0,-1.97426,reduction,0.5698423,Q3 2012,CONSUMER STAPLES,13F,06/30/2019,111.7022
Teva pharmaceutical industries ltd  adr,TEVA,"",3533780.0,32617000.0,0.00938642,0.0122,1467,954670.0,37.015482,addition,0.3236329,Q3 2012,HEALTH CARE,13F,06/30/2019,20.2325
Wells fargo & co.  (northwest bancorporation),WFC,CALL,688500.0,32580000.0,0.00937577,0.0053,1468,322800.0,88.269073,addition,N/A,Q3 2012,FINANCE,13F,06/30/2019,
Target corp.,TGT,CALL,376000.0,32565000.0,0.00937145,0.0057,1469,141300.0,60.204516,addition,N/A,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
International game technology  inc.,IGT,"",2508614.0,32537000.0,0.0093634,0.0088,1470,258156.0,11.471265,addition,1.2284482,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,17.0306
Amalgamated bank,AMAL,"",1864235.0,32531000.0,0.00936167,0.0098,1471,-202898.0,-9.81543,reduction,No Data,Q3 2018,FINANCE,13F,06/30/2019,19.3557
Group 1 automotive  inc.,GPI,"",396447.0,32465000.0,0.00934268,0.0034,1472,223520.0,129.256854,addition,2.1348788,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,74.8984
Korn ferry,KFY,"",808857.0,32411000.0,0.00932714,0.0143,1473,-251570.0,-23.723462,reduction,1.4331272,Q3 2012,INDUSTRIALS,13F,06/30/2019,44.6444
Ishares msci kld 400 social etf,DSI,"",296062.0,32377000.0,0.00931735,0.0091,1474,11204.0,3.933188,addition,No Data,Q3 2012,FINANCE,13F,06/30/2019,82.0424
New york times co. class a,NYT,"",992406.0,32373000.0,0.0093162,0.0091,1475,72571.0,7.889567,addition,0.5977989,Q3 2012,COMMUNICATIONS,13F,06/30/2019,21.7996
Deutsche bank ag (nyse) adr,DB,CALL,4242100.0,32367000.0,0.00931448,0.0072,1476,1292100.0,43.8,addition,N/A,Q3 2012,FINANCE,13F,06/30/2019,
Wheaton precious metals corp,WPM,"",1338293.0,32360000.0,0.00931246,0.0219,1477,-1704271.0,-56.014302,reduction,0.2998842,Q3 2012,MATERIALS,13F,06/30/2019,19.8563
Lockheed martin corp.,LMT,CALL,88900.0,32319000.0,0.00930066,0.0062,1478,20300.0,29.591837,addition,N/A,Q3 2012,INDUSTRIALS,13F,06/30/2019,
Extended stay america inc,STAY,"",1911935.0,32292000.0,0.00929289,0.0084,1479,364864.0,23.584179,addition,1.0147198,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,17.3327
Ishares msci south korea capped etf,EWY,"",539300.0,32288000.0,0.00929174,0.008,1480,103887.0,23.859416,addition,No Data,Q3 2012,FINANCE,13F,06/30/2019,60.8239
Comcast corp.  class a,CMCSA,PUT,763300.0,32272000.0,0.00928714,,1481,763300.0,,new,N/A,Q3 2012,COMMUNICATIONS,13F,06/30/2019,
Medical properties trust inc,MPW,"",1845362.0,32183000.0,0.00926152,0.0192,1482,-1591507.0,-46.306886,reduction,0.4134894,Q3 2012,REAL ESTATE,13F,06/30/2019,15.8606
Equity commonwealth inc.,EQC,"",986169.0,32070000.0,0.00922901,0.0095,1483,25787.0,2.685077,addition,0.8088656,Q3 2012,REAL ESTATE,13F,06/30/2019,27.0967
Pacific biosciences of california  inc.,PACB,"",5297360.0,32049000.0,0.00922296,0.0062,1484,2437877.0,85.255866,addition,3.4630058,Q3 2012,HEALTH CARE,13F,06/30/2019,6.6809
Flir systems inc,FLIR,"",592226.0,32039000.0,0.00922008,0.0102,1485,-118677.0,-16.693839,reduction,0.4367126,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,46.5662
Trimble navigation ltd.,TRMB,"",709860.0,32022000.0,0.00921519,0.0142,1486,-451451.0,-38.874255,reduction,0.2819254,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,30.0006
Aspen technology inc,AZPN,"",257026.0,31943000.0,0.00919246,0.0076,1487,15368.0,6.3594,addition,0.3759339,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,80.8824
Agco corp,AGCO,"",411597.0,31928000.0,0.00918814,0.0126,1488,-187471.0,-31.293776,reduction,0.5398701,Q3 2012,INDUSTRIALS,13F,06/30/2019,63.7776
American eagle outfitters inc,AEO,"",1888042.0,31907000.0,0.0091821,0.0245,1489,-1763728.0,-48.297894,reduction,1.0962966,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,19.022
Under armour inc cl c,UA,"",1436923.0,31900000.0,0.00918008,0.007,1490,207735.0,16.900181,addition,0.3184317,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,21.6054
Prudential plc ads adr,PUK,"",727065.0,31860000.0,0.00916857,0.0085,1491,25088.0,3.573906,addition,0.0559324,Q3 2012,FINANCE,13F,06/30/2019,40.6111
Energy transfer equity lp,ET,CALL,2262500.0,31856000.0,0.00916742,0.0123,1492,-377100.0,-14.286255,reduction,N/A,Q4 2014,ENERGY,13F,06/30/2019,
Petroleo brasileiro sa petrobras class a adr,PBR.A,"",2230156.0,31668000.0,0.00911332,0.0086,1493,232575.0,11.642832,addition,0.0341938,Q3 2012,ENERGY,13F,06/30/2019,10.5572
Cgi,GIB,"",412005.0,31630000.0,0.00910238,0.0159,1494,-352694.0,-46.121938,reduction,0.1529173,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,64.4718
Park hotels & resorts inc,PK,"",1147561.0,31627000.0,0.00910152,0.0087,1495,223449.0,24.179861,addition,0.5691702,Q4 2016,REAL ESTATE,13F,06/30/2019,
Northwestern corp,NWE,"",438331.0,31625000.0,0.00910094,0.013,1496,-175048.0,-28.53831,reduction,0.8690147,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.9493
Horizon therapeutics plc,HZNP,"",1307079.0,31448000.0,0.00905001,0.0081,1497,296756.0,29.372389,addition,0.7010346,Q3 2012,HEALTH CARE,13F,06/30/2019,19.0382
Affiliated managers group inc,AMG,"",341221.0,31440000.0,0.00904771,0.0216,1498,-325533.0,-48.823554,reduction,0.6738171,Q3 2012,FINANCE,13F,06/30/2019,170.7168
Meta financial group inc,CASH,"",1117705.0,31352000.0,0.00902238,0.006,1499,107819.0,10.676354,addition,2.9506468,Q2 2016,FINANCE,13F,06/30/2019,20.5162
John bean technologies corp,JBT,"",258655.0,31330000.0,0.00901605,0.0164,1500,-331768.0,-56.191578,reduction,0.8169773,Q3 2012,INDUSTRIALS,13F,06/30/2019,83.7782
Newmont goldcorp corp,NEM,PUT,814252.0,31324000.0,0.00901432,0.0082,1501,56152.0,7.406938,addition,N/A,Q3 2012,MATERIALS,13F,06/30/2019,
Msci europe financials sector index fund,EUFN,"",1725424.0,31315000.0,0.00901173,0.0076,1502,338051.0,24.366266,addition,No Data,Q3 2016,FINANCE,13F,06/30/2019,19.8521
Bwx technologies inc,BWXT,"",596743.0,31090000.0,0.00894698,0.0077,1503,79658.0,15.405204,addition,0.6268967,Q3 2012,INDUSTRIALS,13F,06/30/2019,46.6771
Freshpet inc,FRPT,"",682789.0,31074000.0,0.00894238,0.0081,1504,52236.0,8.284157,addition,1.8924307,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,37.7326
The medicines co,MDCO,"",851931.0,31070000.0,0.00894123,0.0059,1505,151224.0,21.581631,addition,1.0736371,Q3 2012,HEALTH CARE,13F,06/30/2019,34.0645
Teladoc health inc,TDOC,"",467785.0,31066000.0,0.00894008,0.0093,1506,-83415.0,-15.133345,reduction,0.6493406,Q3 2015,HEALTH CARE,13F,06/30/2019,44.5907
Parsley energy inc,PE,"",1632319.0,31030000.0,0.00892972,0.0102,1507,-115165.0,-6.590332,reduction,0.5154963,Q2 2014,ENERGY,13F,06/30/2019,18.7871
Morgan stanley,MS,CALL,708000.0,31017000.0,0.00892598,0.0386,1508,-2317400.0,-76.598136,reduction,N/A,Q3 2012,FINANCE,13F,06/30/2019,
American express co,AXP,CALL,251100.0,30996000.0,0.00891993,0.0093,1509,-31300.0,-11.083569,reduction,N/A,Q3 2012,FINANCE,13F,06/30/2019,
Sensient technologies  inc.,SXT,"",421025.0,30937000.0,0.00890295,0.0109,1510,-110091.0,-20.72824,reduction,0.9948606,Q3 2012,MATERIALS,13F,06/30/2019,57.7285
Erie indemnity co  class a,ERIE,"",121478.0,30890000.0,0.00888943,0.0065,1511,1733.0,1.447242,addition,0.2629963,Q3 2012,FINANCE,13F,06/30/2019,162.6834
Nektar therapeutics  inc.,NKTR,"",868084.0,30886000.0,0.00888828,0.008,1512,76041.0,9.600615,addition,0.4952838,Q3 2012,HEALTH CARE,13F,06/30/2019,66.3494
Db x-trackers harvest csi 300 china a-shares fund,ASHR,CALL,1095800.0,30858000.0,0.00888022,,1513,1095800.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Gds holdings ltd adr,GDS,"",820440.0,30824000.0,0.00887044,0.0056,1514,299693.0,57.550596,addition,0.6986630,Q2 2018,COMMUNICATIONS,13F,06/30/2019,32.2743
Genpact ltd,G,"",808407.0,30793000.0,0.00886151,0.0089,1515,-25160.0,-3.018354,reduction,0.4243606,Q3 2012,INDUSTRIALS,13F,06/30/2019,28.7898
Sl green realty corp.,SLG,"",381179.0,30635000.0,0.00881605,0.0076,1516,101225.0,36.157726,addition,0.4624836,Q3 2012,REAL ESTATE,13F,06/30/2019,95.4129
Gilead sciences inc.,GILD,PUT,453400.0,30632000.0,0.00881518,0.0074,1517,78900.0,21.068091,addition,N/A,Q3 2012,HEALTH CARE,13F,06/30/2019,
Brunswick corp.,BC,"",667478.0,30631000.0,0.00881489,0.012,1518,-121394.0,-15.388301,reduction,0.7786724,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,53.7949
Ishares msci brazil capped etf,EWZ,CALL,700000.0,30604000.0,0.00880712,0.0217,1519,-1050000.0,-60.0,reduction,No Data,Q3 2012,FINANCE,13F,06/30/2019,
Fibrogen inc,FGEN,"",676581.0,30568000.0,0.00879676,0.0127,1520,-94716.0,-12.280094,reduction,0.7783951,Q4 2014,HEALTH CARE,13F,06/30/2019,42.9257
Janus henderson group plc,JHG,"",1427627.0,30551000.0,0.00879187,0.0133,1521,-341147.0,-19.287201,reduction,No Data,Q2 2017,FINANCE,13F,06/30/2019,27.3392
Proqr therapeutics n.v.,PRQR,"",3343322.0,30424000.0,0.00875532,0.0148,1522,-187246.0,-5.303566,reduction,8.6012915,Q4 2018,HEALTH CARE,13F,06/30/2019,15.7127
Liberty media corp series c,FWONK,"",813186.0,30420000.0,0.00875417,0.0103,1523,-163680.0,-16.755625,reduction,0.3518001,Q3 2014,COMMUNICATIONS,13F,06/30/2019,32.2025
Leggett & platt inc.,LEG,"",791548.0,30372000.0,0.00874036,0.0097,1524,32428.0,4.271788,addition,0.6020750,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,43.8239
Oneok inc. (oklahoma natural gas),OKE,CALL,441200.0,30359000.0,0.00873662,0.0093,1525,-200.0,-0.04531,reduction,N/A,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Intuit  inc.,INTU,CALL,116000.0,30314000.0,0.00872367,0.0061,1526,38800.0,50.259067,addition,N/A,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,
Crossamerica partners lp,CAPL,"",1887500.0,30294000.0,0.00871791,0.0104,1527,5000.0,0.265604,addition,5.4805459,Q4 2014,ENERGY,13F,06/30/2019,27.872
Post holdings inc,POST,"",291272.0,30284000.0,0.00871504,0.0147,1528,-152631.0,-34.383863,reduction,0.3986205,Q3 2012,CONSUMER STAPLES,13F,06/30/2019,78.8858
Chipotle mexican grill  inc.,CMG,PUT,41100.0,30121000.0,0.00866813,0.0186,1529,-45600.0,-52.595156,reduction,N/A,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Vanguard short-term bond etf,BSV,"",373430.0,30073000.0,0.00865432,0.0075,1530,62798.0,20.216204,addition,No Data,Q3 2012,FINANCE,13F,06/30/2019,80.1506
Yandex n.v.,YNDX,CALL,791400.0,30073000.0,0.00865432,0.0038,1531,428000.0,117.776555,addition,N/A,Q3 2017,COMMUNICATIONS,13F,06/30/2019,
Nanometrics inc.,NANO,"",866186.0,30065000.0,0.00865201,0.0018,1532,675845.0,355.070636,addition,3.4884656,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,33.2268
China mobile ltd. adr,CHL,"",663678.0,30058000.0,0.00865,0.0124,1533,-139499.0,-17.368401,reduction,0.0162066,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,51.299
Relx plc adr,RELX,"",1229864.0,30021000.0,0.00863935,0.0074,1534,92625.0,8.144726,addition,0.4040422,Q3 2012,COMMUNICATIONS,13F,06/30/2019,19.8597
Umpqua holdings corp.,UMPQ,"",1809369.0,30017000.0,0.0086382,0.0109,1535,-383531.0,-17.489671,reduction,0.8216935,Q3 2012,FINANCE,13F,06/30/2019,18.6247
Lincoln national corp.,LNC,PUT,465500.0,30001000.0,0.00863359,,1536,465500.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Ubiquiti inc,UI,"",228070.0,29991000.0,0.00863072,0.0078,1537,55522.0,32.177713,addition,0.3231369,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,88.1361
